"profile_id","first_name","last_name","gender","ethnicity","name_ID","tokens","agentic_count","communal_count","model"
1416,"Nicole","Engel","female","german",17,313,3,9,"Qwen 14B"
1485,"Nicole","Engel","female","german",17,392,9,16,"Qwen 14B"
1665,"Nicole","Engel","female","german",17,355,9,9,"Qwen 14B"
1737,"Nicole","Engel","female","german",17,395,4,11,"Qwen 14B"
176,"Nicole","Engel","female","german",17,403,3,8,"Qwen 14B"
1871,"Nicole","Engel","female","german",17,304,5,18,"Qwen 14B"
1885,"Nicole","Engel","female","german",17,389,4,14,"Qwen 14B"
201,"Nicole","Engel","female","german",17,384,7,23,"Qwen 14B"
2100,"Nicole","Engel","female","german",17,377,3,21,"Qwen 14B"
2147,"Nicole","Engel","female","german",17,384,5,16,"Qwen 14B"
2168,"Nicole","Engel","female","german",17,312,2,15,"Qwen 14B"
2173,"Nicole","Engel","female","german",17,349,6,11,"Qwen 14B"
221,"Nicole","Engel","female","german",17,350,3,10,"Qwen 14B"
2566,"Nicole","Engel","female","german",17,320,4,13,"Qwen 14B"
2589,"Nicole","Engel","female","german",17,403,1,18,"Qwen 14B"
2660,"Nicole","Engel","female","german",17,340,3,27,"Qwen 14B"
2793,"Nicole","Engel","female","german",17,435,5,17,"Qwen 14B"
2795,"Nicole","Engel","female","german",17,362,6,20,"Qwen 14B"
2860,"Nicole","Engel","female","german",17,309,5,18,"Qwen 14B"
2927,"Nicole","Engel","female","german",17,290,6,8,"Qwen 14B"
307,"Nicole","Engel","female","german",17,368,4,8,"Qwen 14B"
3131,"Nicole","Engel","female","german",17,460,5,17,"Qwen 14B"
377,"Nicole","Engel","female","german",17,379,4,10,"Qwen 14B"
465,"Nicole","Engel","female","german",17,1,0,0,"Qwen 14B"
528,"Nicole","Engel","female","german",17,433,2,8,"Qwen 14B"
571,"Nicole","Engel","female","german",17,468,5,9,"Qwen 14B"
6,"Nicole","Engel","female","german",17,343,4,16,"Qwen 14B"
762,"Nicole","Engel","female","german",17,379,3,24,"Qwen 14B"
778,"Nicole","Engel","female","german",17,283,1,12,"Qwen 14B"
930,"Nicole","Engel","female","german",17,311,7,4,"Qwen 14B"
1416,"Onur","Ayyildiz","male","turkish",24,304,1,6,"Qwen 14B"
1485,"Onur","Ayyildiz","male","turkish",24,360,6,16,"Qwen 14B"
1665,"Onur","Ayyildiz","male","turkish",24,395,4,13,"Qwen 14B"
1737,"Onur","Ayyildiz","male","turkish",24,430,3,16,"Qwen 14B"
176,"Onur","Ayyildiz","male","turkish",24,393,7,9,"Qwen 14B"
1871,"Onur","Ayyildiz","male","turkish",24,412,4,13,"Qwen 14B"
1885,"Onur","Ayyildiz","male","turkish",24,510,6,25,"Qwen 14B"
201,"Onur","Ayyildiz","male","turkish",24,398,5,26,"Qwen 14B"
2100,"Onur","Ayyildiz","male","turkish",24,400,7,9,"Qwen 14B"
2147,"Onur","Ayyildiz","male","turkish",24,379,4,13,"Qwen 14B"
2168,"Onur","Ayyildiz","male","turkish",24,327,5,11,"Qwen 14B"
2173,"Onur","Ayyildiz","male","turkish",24,415,3,13,"Qwen 14B"
221,"Onur","Ayyildiz","male","turkish",24,425,7,9,"Qwen 14B"
2566,"Onur","Ayyildiz","male","turkish",24,374,1,14,"Qwen 14B"
2589,"Onur","Ayyildiz","male","turkish",24,351,0,12,"Qwen 14B"
2660,"Onur","Ayyildiz","male","turkish",24,369,6,29,"Qwen 14B"
2793,"Onur","Ayyildiz","male","turkish",24,440,6,10,"Qwen 14B"
2795,"Onur","Ayyildiz","male","turkish",24,334,7,17,"Qwen 14B"
2860,"Onur","Ayyildiz","male","turkish",24,306,3,20,"Qwen 14B"
2927,"Onur","Ayyildiz","male","turkish",24,342,3,9,"Qwen 14B"
307,"Onur","Ayyildiz","male","turkish",24,289,13,9,"Qwen 14B"
3131,"Onur","Ayyildiz","male","turkish",24,335,2,12,"Qwen 14B"
377,"Onur","Ayyildiz","male","turkish",24,352,7,11,"Qwen 14B"
465,"Onur","Ayyildiz","male","turkish",24,286,1,8,"Qwen 14B"
528,"Onur","Ayyildiz","male","turkish",24,370,4,7,"Qwen 14B"
571,"Onur","Ayyildiz","male","turkish",24,286,2,4,"Qwen 14B"
6,"Onur","Ayyildiz","male","turkish",24,257,3,10,"Qwen 14B"
762,"Onur","Ayyildiz","male","turkish",24,416,7,23,"Qwen 14B"
778,"Onur","Ayyildiz","male","turkish",24,353,4,10,"Qwen 14B"
930,"Onur","Ayyildiz","male","turkish",24,430,4,4,"Qwen 14B"
1416,"Orhan","Turan","male","turkish",26,317,5,12,"Qwen 14B"
1485,"Orhan","Turan","male","turkish",26,303,4,6,"Qwen 14B"
1665,"Orhan","Turan","male","turkish",26,301,5,10,"Qwen 14B"
1737,"Orhan","Turan","male","turkish",26,397,6,8,"Qwen 14B"
176,"Orhan","Turan","male","turkish",26,344,4,8,"Qwen 14B"
1871,"Orhan","Turan","male","turkish",26,483,5,25,"Qwen 14B"
1885,"Orhan","Turan","male","turkish",26,307,4,14,"Qwen 14B"
201,"Orhan","Turan","male","turkish",26,342,9,20,"Qwen 14B"
2100,"Orhan","Turan","male","turkish",26,321,4,10,"Qwen 14B"
2147,"Orhan","Turan","male","turkish",26,383,8,16,"Qwen 14B"
2168,"Orhan","Turan","male","turkish",26,419,2,16,"Qwen 14B"
2173,"Orhan","Turan","male","turkish",26,390,5,10,"Qwen 14B"
221,"Orhan","Turan","male","turkish",26,297,3,6,"Qwen 14B"
2566,"Orhan","Turan","male","turkish",26,326,4,14,"Qwen 14B"
2589,"Orhan","Turan","male","turkish",26,384,1,13,"Qwen 14B"
2660,"Orhan","Turan","male","turkish",26,342,4,19,"Qwen 14B"
2793,"Orhan","Turan","male","turkish",26,241,3,4,"Qwen 14B"
2795,"Orhan","Turan","male","turkish",26,362,4,11,"Qwen 14B"
2860,"Orhan","Turan","male","turkish",26,426,3,21,"Qwen 14B"
2927,"Orhan","Turan","male","turkish",26,349,5,8,"Qwen 14B"
307,"Orhan","Turan","male","turkish",26,392,6,9,"Qwen 14B"
3131,"Orhan","Turan","male","turkish",26,360,4,12,"Qwen 14B"
377,"Orhan","Turan","male","turkish",26,343,7,7,"Qwen 14B"
465,"Orhan","Turan","male","turkish",26,307,3,7,"Qwen 14B"
528,"Orhan","Turan","male","turkish",26,304,6,6,"Qwen 14B"
571,"Orhan","Turan","male","turkish",26,336,2,10,"Qwen 14B"
6,"Orhan","Turan","male","turkish",26,314,11,19,"Qwen 14B"
762,"Orhan","Turan","male","turkish",26,299,5,11,"Qwen 14B"
778,"Orhan","Turan","male","turkish",26,334,17,16,"Qwen 14B"
930,"Orhan","Turan","male","turkish",26,531,6,14,"Qwen 14B"
1416,"Philipp","Stoll","male","german",4,340,5,9,"Qwen 14B"
1485,"Philipp","Stoll","male","german",4,387,7,10,"Qwen 14B"
1665,"Philipp","Stoll","male","german",4,455,3,12,"Qwen 14B"
1737,"Philipp","Stoll","male","german",4,338,6,15,"Qwen 14B"
176,"Philipp","Stoll","male","german",4,366,4,9,"Qwen 14B"
1871,"Philipp","Stoll","male","german",4,309,4,11,"Qwen 14B"
1885,"Philipp","Stoll","male","german",4,265,4,14,"Qwen 14B"
201,"Philipp","Stoll","male","german",4,327,4,17,"Qwen 14B"
2100,"Philipp","Stoll","male","german",4,362,5,14,"Qwen 14B"
2147,"Philipp","Stoll","male","german",4,317,5,9,"Qwen 14B"
2168,"Philipp","Stoll","male","german",4,332,5,16,"Qwen 14B"
2173,"Philipp","Stoll","male","german",4,355,7,9,"Qwen 14B"
221,"Philipp","Stoll","male","german",4,1,0,0,"Qwen 14B"
2566,"Philipp","Stoll","male","german",4,286,3,6,"Qwen 14B"
2589,"Philipp","Stoll","male","german",4,321,3,15,"Qwen 14B"
2660,"Philipp","Stoll","male","german",4,1,0,0,"Qwen 14B"
2793,"Philipp","Stoll","male","german",4,341,2,4,"Qwen 14B"
2795,"Philipp","Stoll","male","german",4,409,7,20,"Qwen 14B"
2860,"Philipp","Stoll","male","german",4,339,4,25,"Qwen 14B"
2927,"Philipp","Stoll","male","german",4,365,3,7,"Qwen 14B"
307,"Philipp","Stoll","male","german",4,341,12,11,"Qwen 14B"
3131,"Philipp","Stoll","male","german",4,326,4,6,"Qwen 14B"
377,"Philipp","Stoll","male","german",4,334,11,18,"Qwen 14B"
465,"Philipp","Stoll","male","german",4,414,3,22,"Qwen 14B"
528,"Philipp","Stoll","male","german",4,350,2,8,"Qwen 14B"
571,"Philipp","Stoll","male","german",4,413,9,16,"Qwen 14B"
6,"Philipp","Stoll","male","german",4,313,6,12,"Qwen 14B"
762,"Philipp","Stoll","male","german",4,263,3,9,"Qwen 14B"
778,"Philipp","Stoll","male","german",4,303,6,13,"Qwen 14B"
930,"Philipp","Stoll","male","german",4,386,6,8,"Qwen 14B"
1416,"Ramona","Popp","female","german",1,375,4,9,"Qwen 14B"
1485,"Ramona","Popp","female","german",1,441,9,18,"Qwen 14B"
1665,"Ramona","Popp","female","german",1,382,10,6,"Qwen 14B"
1737,"Ramona","Popp","female","german",1,299,8,7,"Qwen 14B"
176,"Ramona","Popp","female","german",1,345,2,5,"Qwen 14B"
1871,"Ramona","Popp","female","german",1,333,2,16,"Qwen 14B"
1885,"Ramona","Popp","female","german",1,380,8,10,"Qwen 14B"
201,"Ramona","Popp","female","german",1,290,11,15,"Qwen 14B"
2100,"Ramona","Popp","female","german",1,385,7,19,"Qwen 14B"
2147,"Ramona","Popp","female","german",1,331,7,11,"Qwen 14B"
2168,"Ramona","Popp","female","german",1,267,5,12,"Qwen 14B"
2173,"Ramona","Popp","female","german",1,392,8,15,"Qwen 14B"
221,"Ramona","Popp","female","german",1,383,6,10,"Qwen 14B"
2566,"Ramona","Popp","female","german",1,292,2,10,"Qwen 14B"
2589,"Ramona","Popp","female","german",1,397,1,14,"Qwen 14B"
2660,"Ramona","Popp","female","german",1,377,3,31,"Qwen 14B"
2793,"Ramona","Popp","female","german",1,290,3,5,"Qwen 14B"
2795,"Ramona","Popp","female","german",1,369,3,19,"Qwen 14B"
2860,"Ramona","Popp","female","german",1,361,4,21,"Qwen 14B"
2927,"Ramona","Popp","female","german",1,421,2,17,"Qwen 14B"
307,"Ramona","Popp","female","german",1,346,8,10,"Qwen 14B"
3131,"Ramona","Popp","female","german",1,351,3,6,"Qwen 14B"
377,"Ramona","Popp","female","german",1,344,11,14,"Qwen 14B"
465,"Ramona","Popp","female","german",1,415,0,8,"Qwen 14B"
528,"Ramona","Popp","female","german",1,467,3,20,"Qwen 14B"
571,"Ramona","Popp","female","german",1,356,2,10,"Qwen 14B"
6,"Ramona","Popp","female","german",1,268,7,16,"Qwen 14B"
762,"Ramona","Popp","female","german",1,326,3,20,"Qwen 14B"
778,"Ramona","Popp","female","german",1,294,1,15,"Qwen 14B"
930,"Ramona","Popp","female","german",1,337,0,6,"Qwen 14B"
1416,"Rene","Schmitt","male","german",12,291,3,7,"Qwen 14B"
1485,"Rene","Schmitt","male","german",12,312,3,13,"Qwen 14B"
1665,"Rene","Schmitt","male","german",12,424,4,9,"Qwen 14B"
1737,"Rene","Schmitt","male","german",12,334,4,12,"Qwen 14B"
176,"Rene","Schmitt","male","german",12,417,3,15,"Qwen 14B"
1871,"Rene","Schmitt","male","german",12,355,2,22,"Qwen 14B"
1885,"Rene","Schmitt","male","german",12,351,10,17,"Qwen 14B"
201,"Rene","Schmitt","male","german",12,293,7,22,"Qwen 14B"
2100,"Rene","Schmitt","male","german",12,299,2,7,"Qwen 14B"
2147,"Rene","Schmitt","male","german",12,351,3,12,"Qwen 14B"
2168,"Rene","Schmitt","male","german",12,405,6,12,"Qwen 14B"
2173,"Rene","Schmitt","male","german",12,321,5,9,"Qwen 14B"
221,"Rene","Schmitt","male","german",12,360,4,9,"Qwen 14B"
2566,"Rene","Schmitt","male","german",12,275,0,5,"Qwen 14B"
2589,"Rene","Schmitt","male","german",12,417,3,14,"Qwen 14B"
2660,"Rene","Schmitt","male","german",12,310,4,26,"Qwen 14B"
2793,"Rene","Schmitt","male","german",12,367,2,6,"Qwen 14B"
2795,"Rene","Schmitt","male","german",12,339,5,14,"Qwen 14B"
2860,"Rene","Schmitt","male","german",12,295,3,19,"Qwen 14B"
2927,"Rene","Schmitt","male","german",12,431,4,12,"Qwen 14B"
307,"Rene","Schmitt","male","german",12,359,8,7,"Qwen 14B"
3131,"Rene","Schmitt","male","german",12,255,2,12,"Qwen 14B"
377,"Rene","Schmitt","male","german",12,1,0,0,"Qwen 14B"
465,"Rene","Schmitt","male","german",12,355,1,20,"Qwen 14B"
528,"Rene","Schmitt","male","german",12,502,3,9,"Qwen 14B"
571,"Rene","Schmitt","male","german",12,314,6,7,"Qwen 14B"
6,"Rene","Schmitt","male","german",12,280,7,13,"Qwen 14B"
762,"Rene","Schmitt","male","german",12,319,5,18,"Qwen 14B"
778,"Rene","Schmitt","male","german",12,292,2,14,"Qwen 14B"
930,"Rene","Schmitt","male","german",12,446,7,7,"Qwen 14B"
1416,"Sonja","Ackermann","female","german",15,356,4,3,"Qwen 14B"
1485,"Sonja","Ackermann","female","german",15,246,5,9,"Qwen 14B"
1665,"Sonja","Ackermann","female","german",15,1,0,0,"Qwen 14B"
1737,"Sonja","Ackermann","female","german",15,391,9,20,"Qwen 14B"
176,"Sonja","Ackermann","female","german",15,343,1,8,"Qwen 14B"
1871,"Sonja","Ackermann","female","german",15,360,5,21,"Qwen 14B"
1885,"Sonja","Ackermann","female","german",15,413,6,15,"Qwen 14B"
201,"Sonja","Ackermann","female","german",15,359,1,16,"Qwen 14B"
2100,"Sonja","Ackermann","female","german",15,282,6,8,"Qwen 14B"
2147,"Sonja","Ackermann","female","german",15,431,11,17,"Qwen 14B"
2168,"Sonja","Ackermann","female","german",15,381,5,20,"Qwen 14B"
2173,"Sonja","Ackermann","female","german",15,298,5,11,"Qwen 14B"
221,"Sonja","Ackermann","female","german",15,452,7,15,"Qwen 14B"
2566,"Sonja","Ackermann","female","german",15,276,0,9,"Qwen 14B"
2589,"Sonja","Ackermann","female","german",15,390,1,16,"Qwen 14B"
2660,"Sonja","Ackermann","female","german",15,387,6,37,"Qwen 14B"
2793,"Sonja","Ackermann","female","german",15,405,4,13,"Qwen 14B"
2795,"Sonja","Ackermann","female","german",15,330,5,21,"Qwen 14B"
2860,"Sonja","Ackermann","female","german",15,406,3,21,"Qwen 14B"
2927,"Sonja","Ackermann","female","german",15,420,6,9,"Qwen 14B"
307,"Sonja","Ackermann","female","german",15,365,9,6,"Qwen 14B"
3131,"Sonja","Ackermann","female","german",15,261,4,4,"Qwen 14B"
377,"Sonja","Ackermann","female","german",15,357,10,11,"Qwen 14B"
465,"Sonja","Ackermann","female","german",15,326,4,6,"Qwen 14B"
528,"Sonja","Ackermann","female","german",15,417,2,12,"Qwen 14B"
571,"Sonja","Ackermann","female","german",15,321,5,7,"Qwen 14B"
6,"Sonja","Ackermann","female","german",15,287,6,14,"Qwen 14B"
762,"Sonja","Ackermann","female","german",15,295,5,14,"Qwen 14B"
778,"Sonja","Ackermann","female","german",15,337,6,12,"Qwen 14B"
930,"Sonja","Ackermann","female","german",15,316,2,3,"Qwen 14B"
1416,"Suat","Mutlu","male","turkish",36,302,4,13,"Qwen 14B"
1485,"Suat","Mutlu","male","turkish",36,312,7,8,"Qwen 14B"
1665,"Suat","Mutlu","male","turkish",36,439,8,10,"Qwen 14B"
1737,"Suat","Mutlu","male","turkish",36,304,5,14,"Qwen 14B"
176,"Suat","Mutlu","male","turkish",36,351,3,8,"Qwen 14B"
1871,"Suat","Mutlu","male","turkish",36,366,7,21,"Qwen 14B"
1885,"Suat","Mutlu","male","turkish",36,375,7,17,"Qwen 14B"
201,"Suat","Mutlu","male","turkish",36,340,9,16,"Qwen 14B"
2100,"Suat","Mutlu","male","turkish",36,367,7,14,"Qwen 14B"
2147,"Suat","Mutlu","male","turkish",36,349,8,10,"Qwen 14B"
2168,"Suat","Mutlu","male","turkish",36,281,3,11,"Qwen 14B"
2173,"Suat","Mutlu","male","turkish",36,342,3,10,"Qwen 14B"
221,"Suat","Mutlu","male","turkish",36,366,5,7,"Qwen 14B"
2566,"Suat","Mutlu","male","turkish",36,312,4,7,"Qwen 14B"
2589,"Suat","Mutlu","male","turkish",36,360,0,16,"Qwen 14B"
2660,"Suat","Mutlu","male","turkish",36,238,3,22,"Qwen 14B"
2793,"Suat","Mutlu","male","turkish",36,306,7,4,"Qwen 14B"
2795,"Suat","Mutlu","male","turkish",36,325,6,17,"Qwen 14B"
2860,"Suat","Mutlu","male","turkish",36,335,4,13,"Qwen 14B"
2927,"Suat","Mutlu","male","turkish",36,347,2,13,"Qwen 14B"
307,"Suat","Mutlu","male","turkish",36,277,4,9,"Qwen 14B"
3131,"Suat","Mutlu","male","turkish",36,361,4,13,"Qwen 14B"
377,"Suat","Mutlu","male","turkish",36,348,4,14,"Qwen 14B"
465,"Suat","Mutlu","male","turkish",36,424,7,16,"Qwen 14B"
528,"Suat","Mutlu","male","turkish",36,416,6,13,"Qwen 14B"
571,"Suat","Mutlu","male","turkish",36,260,3,7,"Qwen 14B"
6,"Suat","Mutlu","male","turkish",36,304,6,14,"Qwen 14B"
762,"Suat","Mutlu","male","turkish",36,313,4,18,"Qwen 14B"
778,"Suat","Mutlu","male","turkish",36,328,5,13,"Qwen 14B"
930,"Suat","Mutlu","male","turkish",36,368,3,8,"Qwen 14B"
1416,"Suna","Acar","female","turkish",31,316,5,13,"Qwen 14B"
1485,"Suna","Acar","female","turkish",31,260,6,7,"Qwen 14B"
1665,"Suna","Acar","female","turkish",31,437,10,13,"Qwen 14B"
1737,"Suna","Acar","female","turkish",31,394,8,17,"Qwen 14B"
176,"Suna","Acar","female","turkish",31,390,3,8,"Qwen 14B"
1871,"Suna","Acar","female","turkish",31,406,7,22,"Qwen 14B"
1885,"Suna","Acar","female","turkish",31,380,4,13,"Qwen 14B"
201,"Suna","Acar","female","turkish",31,388,9,19,"Qwen 14B"
2100,"Suna","Acar","female","turkish",31,321,4,7,"Qwen 14B"
2147,"Suna","Acar","female","turkish",31,319,2,10,"Qwen 14B"
2168,"Suna","Acar","female","turkish",31,360,3,13,"Qwen 14B"
2173,"Suna","Acar","female","turkish",31,292,5,6,"Qwen 14B"
221,"Suna","Acar","female","turkish",31,379,1,12,"Qwen 14B"
2566,"Suna","Acar","female","turkish",31,265,2,9,"Qwen 14B"
2589,"Suna","Acar","female","turkish",31,411,6,10,"Qwen 14B"
2660,"Suna","Acar","female","turkish",31,324,1,28,"Qwen 14B"
2793,"Suna","Acar","female","turkish",31,404,6,7,"Qwen 14B"
2795,"Suna","Acar","female","turkish",31,348,6,22,"Qwen 14B"
2860,"Suna","Acar","female","turkish",31,308,3,13,"Qwen 14B"
2927,"Suna","Acar","female","turkish",31,317,2,15,"Qwen 14B"
307,"Suna","Acar","female","turkish",31,267,8,7,"Qwen 14B"
3131,"Suna","Acar","female","turkish",31,431,6,19,"Qwen 14B"
377,"Suna","Acar","female","turkish",31,432,8,14,"Qwen 14B"
465,"Suna","Acar","female","turkish",31,357,4,16,"Qwen 14B"
528,"Suna","Acar","female","turkish",31,385,6,9,"Qwen 14B"
571,"Suna","Acar","female","turkish",31,396,4,6,"Qwen 14B"
6,"Suna","Acar","female","turkish",31,390,6,19,"Qwen 14B"
762,"Suna","Acar","female","turkish",31,342,4,24,"Qwen 14B"
778,"Suna","Acar","female","turkish",31,302,3,13,"Qwen 14B"
930,"Suna","Acar","female","turkish",31,407,3,7,"Qwen 14B"
1416,"Ute","Schmitt","female","german",11,400,2,10,"Qwen 14B"
1485,"Ute","Schmitt","female","german",11,273,2,12,"Qwen 14B"
1665,"Ute","Schmitt","female","german",11,397,8,14,"Qwen 14B"
1737,"Ute","Schmitt","female","german",11,383,6,15,"Qwen 14B"
176,"Ute","Schmitt","female","german",11,308,4,8,"Qwen 14B"
1871,"Ute","Schmitt","female","german",11,267,2,7,"Qwen 14B"
1885,"Ute","Schmitt","female","german",11,339,8,15,"Qwen 14B"
201,"Ute","Schmitt","female","german",11,446,5,23,"Qwen 14B"
2100,"Ute","Schmitt","female","german",11,254,3,12,"Qwen 14B"
2147,"Ute","Schmitt","female","german",11,321,5,15,"Qwen 14B"
2168,"Ute","Schmitt","female","german",11,338,4,16,"Qwen 14B"
2173,"Ute","Schmitt","female","german",11,304,4,10,"Qwen 14B"
221,"Ute","Schmitt","female","german",11,246,6,9,"Qwen 14B"
2566,"Ute","Schmitt","female","german",11,340,3,6,"Qwen 14B"
2589,"Ute","Schmitt","female","german",11,377,3,18,"Qwen 14B"
2660,"Ute","Schmitt","female","german",11,1,0,0,"Qwen 14B"
2793,"Ute","Schmitt","female","german",11,358,5,13,"Qwen 14B"
2795,"Ute","Schmitt","female","german",11,292,2,17,"Qwen 14B"
2860,"Ute","Schmitt","female","german",11,415,2,16,"Qwen 14B"
2927,"Ute","Schmitt","female","german",11,392,4,23,"Qwen 14B"
307,"Ute","Schmitt","female","german",11,318,11,7,"Qwen 14B"
3131,"Ute","Schmitt","female","german",11,350,7,13,"Qwen 14B"
377,"Ute","Schmitt","female","german",11,332,5,13,"Qwen 14B"
465,"Ute","Schmitt","female","german",11,324,4,5,"Qwen 14B"
528,"Ute","Schmitt","female","german",11,350,9,7,"Qwen 14B"
571,"Ute","Schmitt","female","german",11,389,3,11,"Qwen 14B"
6,"Ute","Schmitt","female","german",11,254,6,9,"Qwen 14B"
762,"Ute","Schmitt","female","german",11,306,8,17,"Qwen 14B"
778,"Ute","Schmitt","female","german",11,321,5,11,"Qwen 14B"
930,"Ute","Schmitt","female","german",11,403,2,7,"Qwen 14B"
1416,"Yunus","Sönmez","male","turkish",30,239,2,9,"Qwen 14B"
1485,"Yunus","Sönmez","male","turkish",30,356,6,9,"Qwen 14B"
1665,"Yunus","Sönmez","male","turkish",30,497,9,12,"Qwen 14B"
1737,"Yunus","Sönmez","male","turkish",30,284,4,10,"Qwen 14B"
176,"Yunus","Sönmez","male","turkish",30,345,1,9,"Qwen 14B"
1871,"Yunus","Sönmez","male","turkish",30,484,6,37,"Qwen 14B"
1885,"Yunus","Sönmez","male","turkish",30,338,3,15,"Qwen 14B"
201,"Yunus","Sönmez","male","turkish",30,300,6,22,"Qwen 14B"
2100,"Yunus","Sönmez","male","turkish",30,405,5,11,"Qwen 14B"
2147,"Yunus","Sönmez","male","turkish",30,368,5,8,"Qwen 14B"
2168,"Yunus","Sönmez","male","turkish",30,511,10,25,"Qwen 14B"
2173,"Yunus","Sönmez","male","turkish",30,377,3,13,"Qwen 14B"
221,"Yunus","Sönmez","male","turkish",30,316,6,12,"Qwen 14B"
2566,"Yunus","Sönmez","male","turkish",30,329,1,9,"Qwen 14B"
2589,"Yunus","Sönmez","male","turkish",30,309,1,13,"Qwen 14B"
2660,"Yunus","Sönmez","male","turkish",30,303,3,23,"Qwen 14B"
2793,"Yunus","Sönmez","male","turkish",30,365,5,12,"Qwen 14B"
2795,"Yunus","Sönmez","male","turkish",30,278,4,18,"Qwen 14B"
2860,"Yunus","Sönmez","male","turkish",30,316,5,20,"Qwen 14B"
2927,"Yunus","Sönmez","male","turkish",30,449,16,14,"Qwen 14B"
307,"Yunus","Sönmez","male","turkish",30,377,9,12,"Qwen 14B"
3131,"Yunus","Sönmez","male","turkish",30,301,4,7,"Qwen 14B"
377,"Yunus","Sönmez","male","turkish",30,409,7,12,"Qwen 14B"
465,"Yunus","Sönmez","male","turkish",30,388,6,15,"Qwen 14B"
528,"Yunus","Sönmez","male","turkish",30,466,8,13,"Qwen 14B"
571,"Yunus","Sönmez","male","turkish",30,373,6,5,"Qwen 14B"
6,"Yunus","Sönmez","male","turkish",30,346,4,13,"Qwen 14B"
762,"Yunus","Sönmez","male","turkish",30,381,6,24,"Qwen 14B"
778,"Yunus","Sönmez","male","turkish",30,395,5,7,"Qwen 14B"
930,"Yunus","Sönmez","male","turkish",30,413,2,3,"Qwen 14B"
1416,"Özlem","Mutlu","female","turkish",35,353,4,10,"Qwen 14B"
1485,"Özlem","Mutlu","female","turkish",35,1,0,0,"Qwen 14B"
1665,"Özlem","Mutlu","female","turkish",35,376,7,13,"Qwen 14B"
1737,"Özlem","Mutlu","female","turkish",35,393,9,8,"Qwen 14B"
176,"Özlem","Mutlu","female","turkish",35,293,3,7,"Qwen 14B"
1871,"Özlem","Mutlu","female","turkish",35,323,7,19,"Qwen 14B"
1885,"Özlem","Mutlu","female","turkish",35,462,3,25,"Qwen 14B"
201,"Özlem","Mutlu","female","turkish",35,299,4,23,"Qwen 14B"
2100,"Özlem","Mutlu","female","turkish",35,278,4,6,"Qwen 14B"
2147,"Özlem","Mutlu","female","turkish",35,327,4,13,"Qwen 14B"
2168,"Özlem","Mutlu","female","turkish",35,284,2,10,"Qwen 14B"
2173,"Özlem","Mutlu","female","turkish",35,434,7,18,"Qwen 14B"
221,"Özlem","Mutlu","female","turkish",35,355,3,10,"Qwen 14B"
2566,"Özlem","Mutlu","female","turkish",35,289,3,12,"Qwen 14B"
2589,"Özlem","Mutlu","female","turkish",35,360,2,12,"Qwen 14B"
